from,to,rel
足突融合消失,糖尿病肾病,Symptom_Disease
细胞体积逐渐变小,糖尿病肾病,Symptom_Disease
阴离子电荷减少,糖尿病肾病,Symptom_Disease
最终脱落并从尿液中排出,糖尿病肾病,Symptom_Disease
神经病变,DPN,Symptom_Disease
超重,2型糖尿病,Symptom_Disease
高血脂,2型糖尿病,Symptom_Disease
β细胞进行性功能降低,2型糖尿病,Symptom_Disease
血糖持续升高,2型糖尿病,Symptom_Disease
伴随多种靶器官的损害,2型糖尿病,Symptom_Disease
骨代谢紊乱,糖尿病,Symptom_Disease
骨强度降低,糖尿病,Symptom_Disease
α细胞功能失调,2型糖尿病,Symptom_Disease
腰部胀痛,结肠息肉,Symptom_Disease
血尿,结肠息肉,Symptom_Disease
黑便,结肠息肉,Symptom_Disease
消瘦,结肠息肉,Symptom_Disease
腹痛,结肠息肉,Symptom_Disease
全身乏力,结肠息肉,Symptom_Disease
白细胞升高,结肠息肉,Symptom_Disease
腰部胀痛,结肠绒毛管状腺瘤,Symptom_Disease
血尿,结肠绒毛管状腺瘤,Symptom_Disease
黑便,结肠绒毛管状腺瘤,Symptom_Disease
消瘦,结肠绒毛管状腺瘤,Symptom_Disease
腹痛,结肠绒毛管状腺瘤,Symptom_Disease
全身乏力,结肠绒毛管状腺瘤,Symptom_Disease
无局部化脓或全身任何炎症征象,糖尿病足感染,Symptom_Disease
无感染,糖尿病足感染,Symptom_Disease
轻度感染,糖尿病足感染,Symptom_Disease
化脓,糖尿病足感染,Symptom_Disease
红肿,糖尿病足感染,Symptom_Disease
疼痛,糖尿病足感染,Symptom_Disease
触痛,糖尿病足感染,Symptom_Disease
局部发热,糖尿病足感染,Symptom_Disease
硬结,糖尿病足感染,Symptom_Disease
蜂窝织炎,糖尿病足感染,Symptom_Disease
溃疡边缘红肿,糖尿病足感染,Symptom_Disease
感染局限于皮肤和皮下组织,糖尿病足感染,Symptom_Disease
没有局部和全身并发症,糖尿病足感染,Symptom_Disease
中度感染,糖尿病足感染,Symptom_Disease
全身情况包括糖代谢稳定,糖尿病足感染,Symptom_Disease
直径大于2cm的蜂窝织炎,糖尿病足感染,Symptom_Disease
淋巴管炎,糖尿病足感染,Symptom_Disease
筋膜下感染扩散,糖尿病足感染,Symptom_Disease
深部组织脓肿,糖尿病足感染,Symptom_Disease
坏疽,糖尿病足感染,Symptom_Disease
累及肌肉、肌腱、关节、骨骼,糖尿病足感染,Symptom_Disease
重度感染,糖尿病足感染,Symptom_Disease
有全身毒血症状,糖尿病足感染,Symptom_Disease
代谢不稳定,糖尿病足感染,Symptom_Disease
目前无溃疡,DFU,Symptom_Disease
但伴有足溃疡危险因素,DFU,Symptom_Disease
足皮肤表面溃疡,DFU,Symptom_Disease
临床上无感染,DFU,Symptom_Disease
神经性溃疡,DFU,Symptom_Disease
较深的、穿透性溃疡,DFU,Symptom_Disease
软组织感染,DFU,Symptom_Disease
累及肌肉、筋膜或关节,DFU,Symptom_Disease
深部溃疡,DFU,Symptom_Disease
常影响到骨组织,DFU,Symptom_Disease
深部脓肿,DFU,Symptom_Disease
骨髓炎,DFU,Symptom_Disease
局部或足特殊部位的坏疽,DFU,Symptom_Disease
坏疽影响到整个足,DFU,Symptom_Disease
大部分或全部坏疽,DFU,Symptom_Disease
胰升糖素的分泌,1型,Symptom_Disease
胰升糖素的分泌,2型糖尿病,Symptom_Disease
反应异常,1型,Symptom_Disease
反应异常,2型糖尿病,Symptom_Disease
胰岛素不足,糖尿病,Symptom_Disease
血脂异常,MS,Symptom_Disease
血压升高,MS,Symptom_Disease
糖调节受损,MS,Symptom_Disease
糖尿病,MS,Symptom_Disease
肾小球系膜增生,肾小球病变,Symptom_Disease
基底膜增厚,肾小球病变,Symptom_Disease
K—w(Kimmelstiel—Wilson)结节,肾小球病变,Symptom_Disease
尿白蛋白,糖尿病肾病,Symptom_Disease
糖尿病视网膜病变,糖尿病肾病,Symptom_Disease
尿微量白蛋白,糖尿病肾病,Symptom_Disease
白蛋白尿,糖尿病性。肾小球肾病,Symptom_Disease
肾功能改变,糖尿病肾病,Symptom_Disease
蛋白尿急剧增多,CKD,Symptom_Disease
白蛋白尿,肾脏病,Symptom_Disease
eGFR下降,糖尿病肾病,Symptom_Disease
白蛋白尿,l型糖尿病,Symptom_Disease
微量白蛋白尿,l型糖尿病,Symptom_Disease
持续性微量白蛋白尿,糖尿病,Symptom_Disease
白蛋白尿,糖尿病,Symptom_Disease
尿蛋白,糖尿病肾病,Symptom_Disease
蛋白尿,ESRD,Symptom_Disease
蛋白尿,肾脏病变,Symptom_Disease
肾脏病,糖尿病肾病,Symptom_Disease
升高,2型糖尿病,Symptom_Disease
肾,2型糖尿病,Symptom_Disease
尿白蛋白,2型糖尿病,Symptom_Disease
正常白蛋白尿期,糖尿病性。肾小球肾病,Symptom_Disease
白蛋白尿,肾病,Symptom_Disease
肾小球损伤,肾病,Symptom_Disease
蛋白尿急剧增多,肾病综合征,Symptom_Disease
阴性,糖尿病肾病,Symptom_Disease
持续性微量白蛋白尿,l型糖尿病,Symptom_Disease
劳力性心绞痛,冠心病,Symptom_Disease
糖代谢紊乱,糖尿病前期,Symptom_Disease
持续性白蛋白尿,DKD,Symptom_Disease
尿蛋白迅速增加,non-DKD,Symptom_Disease
活动性尿沉渣,non-DKD,Symptom_Disease
白蛋白尿,慢性肾脏疾病,Symptom_Disease
≥3mg/mmol或30mg/g,慢性肾脏疾病,Symptom_Disease
恶病质,甲状腺未分化癌,Symptom_Disease
SUA升高,CKD,Symptom_Disease
肾损伤,肾病,Symptom_Disease
低维生素D,2型糖尿病,Symptom_Disease
反复发作低血糖,胰岛素瘤,Symptom_Disease
反复发作低血糖,腺瘤,Symptom_Disease
雄激素过多,PCOS,Symptom_Disease
不规则子宫出血,PCOS,Symptom_Disease
高雄激素,PCOS,Symptom_Disease
高雄激素的临床表现,PCOS,Symptom_Disease
雄激素性脱发,PCOS,Symptom_Disease
卵巢多囊样改变,PCOS,Symptom_Disease
单侧卵巢体积增大,PCOS,Symptom_Disease
女性男性化,PCOS,Symptom_Disease
高雄激素体征,PCOS,Symptom_Disease
排卵障碍,PCOS,Symptom_Disease
持续性稀发月经,PCOS,Symptom_Disease
青春期痤疮,PCOS,Symptom_Disease
高雄激素临床表现,PCOS,Symptom_Disease
痤疮,高雄激素血症,Symptom_Disease
多毛,高雄激素血症,Symptom_Disease
雄激素性脱发,青春期高雄激素血症,Symptom_Disease
无排卵,青春期PCOS,Symptom_Disease
卵巢多囊样改变,青春期PCOS,Symptom_Disease
稀发月经,PCOS,Symptom_Disease
雄激素性脱发,高雄激素血症,Symptom_Disease
皮肤病变,高雄激素血症,Symptom_Disease
皮肤病变,PCOS,Symptom_Disease
脱发,PCOS,Symptom_Disease
代谢紊乱,PCOS,Symptom_Disease
非预期阴道点滴出血,子宫内膜癌,Symptom_Disease
月经紊乱,PCOS,Symptom_Disease
高雄激素的临床表现,高雄激素血症,Symptom_Disease
不孕,原发性不孕,Symptom_Disease
不孕,子宫内膜癌,Symptom_Disease
多毛,子宫内膜癌,Symptom_Disease
月经稀发,子宫内膜癌,Symptom_Disease
非预期阴道点滴出血,Lynch综合征,Symptom_Disease
非预期阴道点滴出血,PCOS,Symptom_Disease
月经紊乱,肥胖,Symptom_Disease
稀发排卵,肥胖,Symptom_Disease
抑郁,PCOS,Symptom_Disease
焦虑,PCOS,Symptom_Disease
高雄激素,OSA,Symptom_Disease
高雄激素,阻塞性睡眠呼吸暂停综合征,Symptom_Disease
睡眠呼吸紊乱,PCOS,Symptom_Disease
日间嗜睡,PCOS,Symptom_Disease
尚未月经初潮,PCOS,Symptom_Disease
第二性征发育明显,PCOS,Symptom_Disease
乳腺发育达到或超出Tanner四级水平,PCOS,Symptom_Disease
青春期痤疮,高雄激素血症,Symptom_Disease
高雄激素临床表现,高雄激素血症,Symptom_Disease
睡眠呼吸紊乱,OSA,Symptom_Disease
日间嗜睡,OSA,Symptom_Disease
睡眠呼吸紊乱,阻塞性睡眠呼吸暂停综合征,Symptom_Disease
日间嗜睡,阻塞性睡眠呼吸暂停综合征,Symptom_Disease
多器官损害,暴发性1型糖尿病,Symptom_Disease
咳嗽,上感,Symptom_Disease
发热,上感,Symptom_Disease
嗜睡,上感,Symptom_Disease
多饮,上感,Symptom_Disease
多尿,上感,Symptom_Disease
多饮,FT1D,Symptom_Disease
多尿,FT1D,Symptom_Disease
易饥,FT1D,Symptom_Disease
胰腺外分泌功能受损,非急性胰腺炎,Symptom_Disease
腹痛,急性胰腺炎,Symptom_Disease
腹痛,特殊类型糖尿病,Symptom_Disease
腹痛,胰腺炎,Symptom_Disease
生化紊乱,RM,Symptom_Disease
生化紊乱,横纹肌溶解症,Symptom_Disease
组织器官损害,RM,Symptom_Disease
组织器官损害,横纹肌溶解症,Symptom_Disease
肌痛,横纹肌溶解症,Symptom_Disease
肌痛,RM,Symptom_Disease
可无肌肉损伤症状,横纹肌溶解症,Symptom_Disease
乏力,横纹肌溶解症,Symptom_Disease
浓茶样尿,横纹肌溶解症,Symptom_Disease
可无肌肉损伤症状,RM,Symptom_Disease
乏力,RM,Symptom_Disease
浓茶样尿,RM,Symptom_Disease
无胸部不适症状,急性心肌损伤,Symptom_Disease
无胸部不适症状,FT1D,Symptom_Disease
冠状动脉痉挛与收缩,急性心肌损伤,Symptom_Disease
机体高代谢状态,急性心肌损伤,Symptom_Disease
冠状动脉痉挛与收缩,DKA,Symptom_Disease
机体高代谢状态,DKA,Symptom_Disease
冠状动脉痉挛与收缩,FT1D,Symptom_Disease
机体高代谢状态,FT1D,Symptom_Disease
呕吐,急性心肌梗死,Symptom_Disease
上腹痛,急性心肌梗死,Symptom_Disease
休克,急性心肌梗死,Symptom_Disease
缺血性胸痛,急性心肌梗死,Symptom_Disease
生化紊乱,横纹肌损伤,Symptom_Disease
肌痛,横纹肌损伤,Symptom_Disease
可无肌肉损伤症状,横纹肌损伤,Symptom_Disease
乏力,横纹肌损伤,Symptom_Disease
浓茶样尿,横纹肌损伤,Symptom_Disease
肾脏损伤,RM,Symptom_Disease
急性肾脏损伤,RM,Symptom_Disease
肾功能损伤,RM,Symptom_Disease
呕吐,前驱感染,Symptom_Disease
上腹痛,前驱感染,Symptom_Disease
休克,前驱感染,Symptom_Disease
妊娠,2型糖尿病,Symptom_Disease
双下肢麻木,下肢动脉病变,Symptom_Disease
发凉,下肢动脉病变,Symptom_Disease
疼痛,下肢动脉病变,Symptom_Disease
间歇性跛行,下肢动脉病变,Symptom_Disease
坏疽,下肢动脉病变,Symptom_Disease
双下肢麻木,2型糖尿病,Symptom_Disease
双下肢麻木,慢性血管并发症,Symptom_Disease
发凉,慢性血管并发症,Symptom_Disease
疼痛,慢性血管并发症,Symptom_Disease
间歇性跛行,慢性血管并发症,Symptom_Disease
坏疽,慢性血管并发症,Symptom_Disease
持续性的血糖升高,T2DM,Symptom_Disease
糖负荷,糖尿病,Symptom_Disease
麻木,下肢神经病变,Symptom_Disease
感觉迟钝,下肢神经病变,Symptom_Disease
感觉异常,下肢神经病变,Symptom_Disease
体位性低血压,自主神经病变,Symptom_Disease
静息时心动过速,自主神经病变,Symptom_Disease
无痛性心肌梗死,自主神经病变,Symptom_Disease
猝死,自主神经病变,Symptom_Disease
糖尿病胃轻瘫,自主神经病变,Symptom_Disease
腹泻,自主神经病变,Symptom_Disease
便秘,自主神经病变,Symptom_Disease
尿潴留,自主神经病变,Symptom_Disease
尿失禁,自主神经病变,Symptom_Disease
勃起功能障碍,自主神经病变,Symptom_Disease
出汗异常,自主神经病变,Symptom_Disease
症状性高血糖,老年糖尿病,Symptom_Disease
微量蛋白尿,糖尿病肾病,Symptom_Disease
大量白蛋白尿,糖尿病,Symptom_Disease
微量和大量白蛋白尿,糖尿病,Symptom_Disease
大量白蛋白尿,ESRD,Symptom_Disease
微量白蛋白尿,ESRD,Symptom_Disease
蛋白尿,老年糖尿病,Symptom_Disease
身体灵活性减退,老年糖尿病,Symptom_Disease
微量和大量白蛋白尿,糖尿病性肾病,Symptom_Disease
白蛋白尿,视网膜病变,Symptom_Disease
持续性微量白蛋白尿,2型糖尿病微血管病,Symptom_Disease
持续性微量白蛋白尿,心血管病,Symptom_Disease
症状性高血糖,痴呆症,Symptom_Disease
微量蛋白尿,CKD,Symptom_Disease
乏力,甲减,Symptom_Disease
畏寒,甲减,Symptom_Disease
明显畏寒,甲减,Symptom_Disease
体重明显增加,甲减,Symptom_Disease
面部肿胀,甲减,Symptom_Disease
骨丢失,肥胖,Symptom_Disease
骨丢失,超重,Symptom_Disease
高体重,超重,Symptom_Disease
高体重,肥胖,Symptom_Disease
高瘦素,腹型肥胖,Symptom_Disease
高胰岛素,腹型肥胖,Symptom_Disease
低度炎症,腹型肥胖,Symptom_Disease
高血脂,腹型肥胖,Symptom_Disease
脂肪堆积过多,腹型肥胖,Symptom_Disease
骨强度下降,代谢综合征,Symptom_Disease
骨强度下降,骨质疏松性骨折,Symptom_Disease
骨密度低,MS,Symptom_Disease
骨密度低,腹型肥胖,Symptom_Disease
骨丢失,代谢综合征,Symptom_Disease
高体重指数,腹型肥胖,Symptom_Disease
高体重指数,MS,Symptom_Disease
肠促胰素效应受损,2型糖尿病,Symptom_Disease
自主神经系统损害,糖尿病,Symptom_Disease
心率变异性降低,糖尿病,Symptom_Disease
心率增快,糖尿病,Symptom_Disease
正常蛋白尿,T2DM,Symptom_Disease
微量白蛋白尿,T2DM,Symptom_Disease
大量白蛋白尿,T2DM,Symptom_Disease
肾小球硬化,肾功能损害,Symptom_Disease
正常白蛋白尿,T2DM,Symptom_Disease
正常蛋白尿,糖尿病肾病,Symptom_Disease
正常蛋白尿,DN,Symptom_Disease
大量白蛋白尿,糖尿病肾病,Symptom_Disease
大量白蛋白尿,DN,Symptom_Disease
消瘦,肾损害,Symptom_Disease
游离脂肪酸分泌减少,肾损害,Symptom_Disease
游离脂肪酸分泌减少,糖尿病,Symptom_Disease
非亚临床As,MS,Symptom_Disease
长期血糖异常,亚临床As,Symptom_Disease
无明显症状,低钠血症,Symptom_Disease
恶心,低钠血症,Symptom_Disease
呕吐,低钠血症,Symptom_Disease
乏力,低钠血症,Symptom_Disease
头昏,低钠血症,Symptom_Disease
神经系统症状,低钠血症,Symptom_Disease
眩晕,低钠血症,Symptom_Disease
意识障碍,低钠血症,Symptom_Disease
抽搐,低钠血症,Symptom_Disease
抽搐,低钠性脑病,Symptom_Disease
跌倒,低钠性脑病,Symptom_Disease
意识障碍,低钠性脑病,Symptom_Disease
眩晕,低钠性脑病,Symptom_Disease
恶心,高血压,Symptom_Disease
呕吐,高血压,Symptom_Disease
意识障碍,高血压,Symptom_Disease
抽搐,高血压,Symptom_Disease
神经系统症状,高血压,Symptom_Disease
乏力,充血性心力衰竭,Symptom_Disease
恶心,充血性心力衰竭,Symptom_Disease
呕吐,充血性心力衰竭,Symptom_Disease
意识障碍,充血性心力衰竭,Symptom_Disease
抽搐,充血性心力衰竭,Symptom_Disease
神经系统症状,充血性心力衰竭,Symptom_Disease
甲状腺功能减退,RTH,Symptom_Disease
生长迟缓,RTH,Symptom_Disease
发育滞后,RTH,Symptom_Disease
骨骼发育不良,RTH,Symptom_Disease
暂时性TSH抑制,RTH,Symptom_Disease
甲状腺功能异常,RTH,Symptom_Disease
甲状腺肿,RTH,Symptom_Disease
心动过速,RTH,Symptom_Disease
多动症,RTH,Symptom_Disease
心悸气短,甲状腺功能亢进,Symptom_Disease
心动过速,甲状腺功能亢进,Symptom_Disease
精神发育迟滞,AllanHerndonDudley综合征,Symptom_Disease
精神发育迟滞,AHDS,Symptom_Disease
代谢异常,AllanHerndonDudley综合征,Symptom_Disease
代谢异常,AHDS,Symptom_Disease
甲状腺功能低下,AHDS,Symptom_Disease
甲状腺肿大,THIS,Symptom_Disease
身材矮小,THIS,Symptom_Disease
骨龄延迟,THIS,Symptom_Disease
胰岛素敏感性增强,THIS,Symptom_Disease
单核细胞因子分泌异常,THIS,Symptom_Disease
T淋巴细胞增殖受损,THIS,Symptom_Disease
免疫细胞功能异常,THIS,Symptom_Disease
对紫外线辐射造成的氧化损伤敏感,THIS,Symptom_Disease
光敏性,THIS,Symptom_Disease
听力障碍,THIS,Symptom_Disease
弱智,THIS,Symptom_Disease
运动协调受损,THIS,Symptom_Disease
轴向肌肉萎缩症,THIS,Symptom_Disease
精子缺乏,THIS,Symptom_Disease
精子缺乏,不育症,Symptom_Disease
甲状腺功能低下,甲状腺功能显著减退,Symptom_Disease
甲状腺肿大,甲状腺功能亢进,Symptom_Disease
身材矮小,甲状腺功能亢进,Symptom_Disease
骨龄延迟,甲状腺功能亢进,Symptom_Disease
生长发育迟缓,THIS,Symptom_Disease
右颈部肿块,低分化甲状腺癌,Symptom_Disease
精神状况可,甲状腺癌,Symptom_Disease
进食少,甲状腺癌,Symptom_Disease
排尿、排便可,甲状腺癌,Symptom_Disease
溃疡形成,甲状腺癌,Symptom_Disease
呼吸困难,甲状腺癌,Symptom_Disease
声音嘶哑,甲状腺癌,Symptom_Disease
颈部肿块,甲状腺癌,Symptom_Disease
皮肤破溃,甲状腺癌,Symptom_Disease
声音嘶哑,甲状腺功能减低,Symptom_Disease
强迫坐位,甲状腺功能减低,Symptom_Disease
右颈部可见10cm×10cm肿块,甲状腺功能减低,Symptom_Disease
中心5cm×5cm皮肤溃疡,甲状腺功能减低,Symptom_Disease
肿块质韧、固定,甲状腺功能减低,Symptom_Disease
边界欠清,甲状腺功能减低,Symptom_Disease
轻度触痛,甲状腺功能减低,Symptom_Disease
双肺呼吸音减低,甲状腺功能减低,Symptom_Disease
右上肢重度水肿,甲状腺功能减低,Symptom_Disease
呼吸困难症状减轻,分化型甲状腺癌,Symptom_Disease
可半卧位入睡,分化型甲状腺癌,Symptom_Disease
右上肢水肿减轻,分化型甲状腺癌,Symptom_Disease
声音嘶哑仍存在,分化型甲状腺癌,Symptom_Disease
患者上述症状消失,分化型甲状腺癌,Symptom_Disease
者的病灶缩小、逐渐稳定,分化型甲状腺癌,Symptom_Disease
乏力,分化型甲状腺癌,Symptom_Disease
手-足综合征,分化型甲状腺癌,Symptom_Disease
右颈部肿块,低分化乳头状癌,Symptom_Disease
体重下降,LADA,Symptom_Disease
口干,LADA,Symptom_Disease
多饮,LADA,Symptom_Disease
无明显肢端麻木,早期糖尿病性周围神经病变,Symptom_Disease
疼痛,早期糖尿病性周围神经病变,Symptom_Disease
冷感,早期糖尿病性周围神经病变,Symptom_Disease
血糖升高,1型糖尿病,Symptom_Disease
视物模糊,糖尿病性视网膜病变,Symptom_Disease
高血脂,肥胖,Symptom_Disease
机体代谢紊乱,肥胖,Symptom_Disease
慢性炎症,肥胖,Symptom_Disease
炎症,肥胖,Symptom_Disease
糖脂代谢,2型糖尿病,Symptom_Disease
肾脏事件风险,肾功能不全,Symptom_Disease
餐后血糖升高,超重,Symptom_Disease
空腹血糖升高,超重,Symptom_Disease
空腹、餐后血糖均高,T2DM,Symptom_Disease
超重或肥胖,T2DM,Symptom_Disease
体重增加,胰岛素抵抗,Symptom_Disease
腹泻,糖尿病,Symptom_Disease
呕吐,糖尿病,Symptom_Disease
持续性或复发性低血糖,CHI,Symptom_Disease
低血糖状态下不恰当的胰岛素分泌,CHI,Symptom_Disease
持续性复发性低血糖,先天性高胰岛素血症,Symptom_Disease
低血糖,CHI,Symptom_Disease
低血糖,先天性高胰岛素血症,Symptom_Disease
高胰岛素血症,先天性高胰岛素血症,Symptom_Disease
低脂肪酸血症,先天性高胰岛素血症,Symptom_Disease
低酮血症,先天性高胰岛素血症,Symptom_Disease
